CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,TARGET,AGE,EMPLOYMENT_YEARS
1,0,1,1,180000.0,0,4,3,1,1,0,0,0,4,2.0,0,39,5.30958904109589
0,1,1,0,135000.0,0,4,1,1,1,0,0,0,12,2.0,0,38,4.2246575342465755
0,1,1,0,135000.0,0,4,1,1,1,0,0,0,12,2.0,0,38,4.2246575342465755
0,1,1,0,135000.0,0,4,1,1,1,0,0,0,12,2.0,0,38,4.2246575342465755
0,1,1,0,135000.0,0,4,1,1,1,0,0,0,12,2.0,0,38,4.2246575342465755
0,1,1,0,135000.0,0,4,1,1,1,0,0,0,12,2.0,0,38,4.2246575342465755
0,0,1,2,157500.0,0,4,0,1,1,0,0,0,8,4.0,0,30,0.5561643835616439
0,0,0,0,112500.0,1,1,4,1,1,0,0,1,17,1.0,0,64,5.457534246575342
0,0,0,0,112500.0,1,1,4,1,1,0,0,1,17,1.0,0,64,5.457534246575342
0,0,1,1,118350.0,4,1,0,1,1,0,0,0,8,3.0,0,27,2.136986301369863
1,0,0,0,135000.0,4,2,0,1,1,0,0,0,9,2.0,0,30,4.476712328767123
1,0,0,0,135000.0,4,2,0,1,1,0,0,0,9,2.0,0,30,4.476712328767123
1,1,1,0,270000.0,4,4,1,1,1,0,0,0,4,2.0,0,28,7.7315068493150685
1,1,1,0,270000.0,4,4,1,1,1,0,0,0,4,2.0,0,28,7.7315068493150685
1,1,1,0,270000.0,4,4,1,1,1,0,0,0,4,2.0,0,28,7.7315068493150685
0,0,1,0,450000.0,0,4,1,1,1,0,1,1,10,2.0,0,46,25.153424657534245
0,0,1,0,450000.0,0,4,1,1,1,0,1,1,10,2.0,0,46,25.153424657534245
0,0,1,0,450000.0,0,4,1,1,1,0,1,1,10,2.0,0,46,25.153424657534245
0,0,1,0,450000.0,0,4,1,1,1,0,1,1,10,2.0,0,46,25.153424657534245
0,0,1,0,450000.0,0,4,1,1,1,0,1,1,10,2.0,0,46,25.153424657534245
0,0,1,0,405000.0,0,1,1,1,1,0,0,0,10,2.0,0,32,5.978082191780822
0,0,1,0,405000.0,0,1,1,1,1,0,0,0,10,2.0,0,32,5.978082191780822
0,0,1,0,405000.0,0,1,1,1,1,0,0,0,10,2.0,0,32,5.978082191780822
0,0,1,0,405000.0,0,1,1,1,1,0,0,0,10,2.0,0,32,5.978082191780822
0,0,1,0,405000.0,0,1,1,1,1,0,0,0,10,2.0,0,32,5.978082191780822
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
0,0,1,0,157500.0,4,4,1,1,1,0,0,0,17,2.0,0,48,10.73150684931507
1,1,1,0,180000.0,1,1,1,1,1,0,0,0,17,2.0,0,64,5.457534246575342
0,1,1,0,427500.0,1,4,1,1,1,0,1,0,17,2.0,0,56,5.457534246575342
1,0,1,0,225000.0,0,4,1,1,1,0,0,0,17,2.0,0,41,15.317808219178081
1,0,1,0,225000.0,0,4,1,1,1,0,0,0,17,2.0,0,41,15.317808219178081
1,0,1,0,225000.0,0,4,1,1,1,0,0,0,17,2.0,0,41,15.317808219178081
0,0,1,0,225000.0,1,1,1,1,1,0,1,0,17,2.0,0,59,5.457534246575342
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,8,2.0,0,26,8.227397260273973
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,8,2.0,0,26,8.227397260273973
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,8,2.0,0,26,8.227397260273973
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,8,2.0,0,26,8.227397260273973
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,8,2.0,0,26,8.227397260273973
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,8,2.0,0,26,8.227397260273973
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,8,2.0,0,26,8.227397260273973
0,1,1,0,360000.0,0,1,1,1,1,0,0,1,3,2.0,0,29,1.389041095890411
0,1,1,0,360000.0,0,1,1,1,1,0,0,1,3,2.0,0,29,1.389041095890411
0,1,1,1,180000.0,0,1,2,1,1,0,0,0,3,2.0,0,50,19.73972602739726
0,1,1,1,180000.0,0,1,2,1,1,0,0,0,3,2.0,0,50,19.73972602739726
0,1,1,1,180000.0,0,1,2,1,1,0,0,0,3,2.0,0,50,19.73972602739726
0,1,1,1,180000.0,0,1,2,1,1,0,0,0,3,2.0,0,50,19.73972602739726
1,1,0,1,270000.0,4,1,1,4,1,0,1,0,8,3.0,0,29,0.5561643835616439
1,1,0,1,270000.0,4,1,1,4,1,0,1,0,8,3.0,0,29,0.5561643835616439
1,1,0,1,270000.0,4,1,1,4,1,0,1,0,8,3.0,0,29,0.5561643835616439
1,1,0,1,270000.0,4,1,1,4,1,0,1,0,8,3.0,0,29,0.5561643835616439
0,0,1,0,112500.0,4,4,3,4,1,0,0,0,2,1.0,0,37,1.1369863013698631
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,247500.0,2,1,4,1,1,0,0,0,17,1.0,0,54,16.986301369863014
0,0,1,0,135000.0,4,4,1,1,1,0,0,1,17,2.0,0,36,4.391780821917808
0,0,1,0,135000.0,4,4,1,1,1,0,0,1,17,2.0,0,36,4.391780821917808
0,0,1,0,135000.0,4,4,1,1,1,0,0,1,17,2.0,0,36,4.391780821917808
0,0,1,0,139500.0,4,1,1,5,1,0,0,1,17,2.0,0,25,1.2219178082191782
0,0,1,0,139500.0,4,1,1,5,1,0,0,1,17,2.0,0,25,1.2219178082191782
0,0,1,0,139500.0,4,1,1,5,1,0,0,1,17,2.0,0,25,1.2219178082191782
1,1,1,0,225000.0,0,1,1,1,1,0,0,1,10,2.0,0,41,3.0602739726027397
1,1,1,0,225000.0,0,1,1,1,1,0,0,1,10,2.0,0,41,3.0602739726027397
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,0,360000.0,0,4,1,1,1,0,0,0,10,2.0,0,34,11.065753424657535
1,0,1,1,63000.0,4,4,3,1,1,0,0,0,17,2.0,0,39,2.0602739726027397
1,0,1,1,63000.0,4,4,3,1,1,0,0,0,17,2.0,0,39,2.0602739726027397
1,1,1,0,225000.0,4,4,0,1,1,0,0,0,8,2.0,0,23,1.2219178082191782
1,1,1,0,225000.0,4,4,0,1,1,0,0,0,8,2.0,0,23,1.2219178082191782
1,1,1,0,157500.0,0,4,3,1,1,0,0,1,8,1.0,0,24,2.9753424657534246
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,1,0,1,337500.0,4,1,1,1,1,0,0,0,17,3.0,0,28,7.142465753424657
0,0,1,0,67500.0,4,4,1,1,1,0,0,1,8,2.0,0,42,4.728767123287671
0,0,1,0,67500.0,4,4,1,1,1,0,0,1,8,2.0,0,42,4.728767123287671
0,0,1,0,67500.0,4,4,1,1,1,0,0,1,8,2.0,0,42,4.728767123287671
1,0,1,2,450000.0,0,1,1,1,1,0,1,0,17,4.0,0,61,3.8109589041095893
1,0,1,2,450000.0,0,1,1,1,1,0,1,0,17,4.0,0,61,3.8109589041095893
1,0,1,2,450000.0,0,1,1,1,1,0,1,0,17,4.0,0,61,3.8109589041095893
0,0,1,0,135000.0,1,4,1,1,1,0,0,0,17,2.0,0,55,5.457534246575342
0,0,0,0,135000.0,4,1,1,1,1,0,1,0,0,2.0,0,32,4.895890410958904
0,0,0,0,135000.0,4,1,1,1,1,0,1,0,0,2.0,0,32,4.895890410958904
0,0,0,0,135000.0,4,1,1,1,1,0,1,0,0,2.0,0,32,4.895890410958904
0,0,0,0,135000.0,4,1,1,1,1,0,1,0,0,2.0,0,32,4.895890410958904
0,0,1,0,108000.0,4,4,1,1,1,0,0,0,6,2.0,0,22,3.728767123287671
0,0,1,0,108000.0,4,4,1,1,1,0,0,0,6,2.0,0,22,3.728767123287671
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,135000.0,4,4,1,1,1,0,0,0,17,2.0,0,43,8.312328767123288
0,0,1,0,270000.0,0,4,1,1,1,0,0,0,17,2.0,0,62,9.898630136986302
0,0,1,0,270000.0,0,4,1,1,1,0,0,0,17,2.0,0,62,9.898630136986302
0,0,1,0,270000.0,0,4,1,1,1,0,0,0,17,2.0,0,62,9.898630136986302
0,0,1,0,270000.0,0,4,1,1,1,0,0,0,17,2.0,0,62,9.898630136986302
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
0,0,1,2,112500.0,0,4,1,1,1,0,0,0,2,4.0,0,34,2.808219178082192
1,1,1,0,225000.0,4,1,1,1,1,0,0,0,10,2.0,0,53,15.484931506849316
0,0,0,2,112500.0,4,4,1,1,1,0,0,0,8,4.0,0,43,2.9753424657534246
0,0,0,2,112500.0,4,4,1,1,1,0,0,0,8,4.0,0,43,2.9753424657534246
0,0,1,0,85500.0,1,4,1,1,1,0,0,0,17,2.0,0,61,5.457534246575342
0,0,1,0,85500.0,1,4,1,1,1,0,0,0,17,2.0,0,61,5.457534246575342
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,17,3.0,0,33,1.9753424657534246
0,0,1,0,450000.0,4,1,0,1,1,0,0,0,6,2.0,0,48,9.142465753424657
0,0,1,0,450000.0,4,1,0,1,1,0,0,0,6,2.0,0,48,9.142465753424657
0,0,1,0,450000.0,4,1,0,1,1,0,0,0,6,2.0,0,48,9.142465753424657
0,0,1,0,450000.0,4,1,0,1,1,0,0,0,6,2.0,0,48,9.142465753424657
1,1,0,0,135000.0,0,1,1,1,1,0,1,1,8,2.0,0,47,5.558904109589041
0,0,1,0,180000.0,0,4,1,1,1,0,0,0,14,2.0,0,50,1.0602739726027397
0,0,1,0,180000.0,0,4,1,1,1,0,0,0,14,2.0,0,50,1.0602739726027397
0,0,1,0,180000.0,0,4,1,1,1,0,0,0,14,2.0,0,50,1.0602739726027397
1,0,1,0,171000.0,4,4,1,1,1,0,0,0,4,2.0,0,52,4.6438356164383565
1,0,1,0,171000.0,4,4,1,1,1,0,0,0,4,2.0,0,52,4.6438356164383565
1,0,1,0,171000.0,4,4,1,1,1,0,0,0,4,2.0,0,52,4.6438356164383565
1,0,1,0,171000.0,4,4,1,1,1,0,0,0,4,2.0,0,52,4.6438356164383565
1,0,1,0,202500.0,4,1,1,1,1,0,0,0,10,2.0,0,40,5.6438356164383565
1,0,1,0,202500.0,4,1,1,1,1,0,0,0,10,2.0,0,40,5.6438356164383565
1,0,1,0,202500.0,4,1,1,1,1,0,0,0,10,2.0,0,40,5.6438356164383565
1,0,1,0,202500.0,4,1,1,1,1,0,0,0,10,2.0,0,40,5.6438356164383565
1,0,1,0,202500.0,4,1,1,1,1,0,0,0,10,2.0,0,40,5.6438356164383565
1,0,1,0,202500.0,4,1,1,1,1,0,0,0,10,2.0,0,40,5.6438356164383565
0,0,1,0,180000.0,0,4,1,1,1,1,1,0,3,2.0,0,43,17.81917808219178
1,1,1,1,135000.0,0,4,1,1,1,0,0,0,8,3.0,0,33,1.893150684931507
1,1,1,1,135000.0,0,4,1,1,1,0,0,0,8,3.0,0,33,1.893150684931507
0,1,1,1,135000.0,4,4,1,1,1,0,0,0,17,3.0,0,35,3.558904109589041
0,1,1,1,135000.0,4,4,1,1,1,0,0,0,17,3.0,0,35,3.558904109589041
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,1,1,1,157500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,8.479452054794521
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,10,2.0,0,33,8.065753424657535
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,10,2.0,0,33,8.065753424657535
1,0,1,1,202500.0,4,4,1,1,1,0,0,0,17,3.0,0,45,8.98082191780822
1,0,1,1,202500.0,4,4,1,1,1,0,0,0,17,3.0,0,45,8.98082191780822
1,0,1,1,202500.0,4,4,1,1,1,0,0,0,17,3.0,0,45,8.98082191780822
0,0,1,3,135000.0,4,4,1,1,1,0,0,0,14,5.0,0,41,4.558904109589041
0,0,1,3,135000.0,4,4,1,1,1,0,0,0,14,5.0,0,41,4.558904109589041
0,0,1,3,135000.0,4,4,1,1,1,0,0,0,14,5.0,0,41,4.558904109589041
0,0,1,3,135000.0,4,4,1,1,1,0,0,0,14,5.0,0,41,4.558904109589041
0,1,1,0,234000.0,4,4,1,1,1,0,0,0,8,2.0,0,51,6.810958904109589
0,1,1,0,234000.0,4,4,1,1,1,0,0,0,8,2.0,0,51,6.810958904109589
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
1,0,0,3,126000.0,4,4,0,5,1,0,0,1,17,5.0,0,33,3.8958904109589043
0,1,1,2,112500.0,1,4,3,1,1,0,0,0,17,3.0,0,59,5.457534246575342
0,1,1,2,112500.0,1,4,3,1,1,0,0,0,17,3.0,0,59,5.457534246575342
1,0,0,0,121500.0,4,4,3,1,1,0,0,0,4,1.0,0,27,3.8958904109589043
0,0,0,0,270000.0,1,4,4,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,0,0,0,270000.0,1,4,4,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,0,0,0,270000.0,1,4,4,1,1,0,0,0,17,1.0,0,59,5.457534246575342
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
1,1,1,0,270000.0,4,3,2,1,1,1,0,0,8,1.0,0,52,10.479452054794521
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
0,0,0,0,67500.0,4,4,1,1,1,0,0,0,14,2.0,0,27,5.13972602739726
1,0,1,0,126000.0,4,4,1,1,1,0,0,0,8,2.0,0,53,2.893150684931507
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,1,1,0,112500.0,4,4,1,1,1,0,0,0,14,2.0,0,47,4.895890410958904
0,0,1,0,225000.0,4,4,4,1,1,0,0,0,14,1.0,0,47,0.38904109589041097
0,0,1,0,225000.0,4,4,4,1,1,0,0,0,14,1.0,0,47,0.38904109589041097
0,0,1,0,225000.0,4,4,4,1,1,0,0,0,14,1.0,0,47,0.38904109589041097
0,0,1,0,225000.0,4,4,4,1,1,0,0,0,14,1.0,0,47,0.38904109589041097
0,0,1,0,225000.0,4,4,4,1,1,0,0,0,14,1.0,0,47,0.38904109589041097
0,0,1,0,225000.0,4,4,4,1,1,0,0,0,14,1.0,0,47,0.38904109589041097
0,1,1,0,90000.0,4,4,1,1,1,0,0,1,17,2.0,0,25,1.9753424657534246
1,0,1,0,189000.0,0,4,1,1,1,0,0,0,17,2.0,0,41,16.07123287671233
0,0,1,0,90000.0,2,4,1,1,1,0,0,0,17,2.0,0,47,0.6410958904109589
0,0,1,0,90000.0,2,4,1,1,1,0,0,0,17,2.0,0,47,0.6410958904109589
0,0,1,0,103500.0,1,4,1,1,1,0,0,0,17,2.0,0,57,5.457534246575342
0,0,1,0,103500.0,1,4,1,1,1,0,0,0,17,2.0,0,57,5.457534246575342
0,0,1,0,103500.0,1,4,1,1,1,0,0,0,17,2.0,0,57,5.457534246575342
1,0,1,0,103500.0,4,4,3,1,1,0,0,0,8,1.0,0,54,2.136986301369863
1,0,1,0,103500.0,4,4,3,1,1,0,0,0,8,1.0,0,54,2.136986301369863
0,0,1,0,135000.0,1,4,1,1,1,0,0,0,17,2.0,0,61,5.457534246575342
0,0,1,0,135000.0,1,4,1,1,1,0,0,0,17,2.0,0,61,5.457534246575342
0,0,1,0,135000.0,1,4,1,1,1,0,0,0,17,2.0,0,61,5.457534246575342
0,0,1,0,135000.0,1,4,1,1,1,0,0,0,17,2.0,0,61,5.457534246575342
0,0,1,0,135000.0,1,4,1,1,1,0,0,0,17,2.0,0,61,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,0,135000.0,1,1,2,1,1,0,0,0,17,1.0,0,59,5.457534246575342
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
0,1,1,3,180000.0,0,4,1,1,1,0,1,0,6,5.0,0,31,1.9753424657534246
